Forest_Mixed,24492957.1900,97.751945,6820643.8100,0,1,1,1
Forest_Mixed,24491151.0800,79.360146,6819251.9200,0,1,1,1
Forest_Mixed,24491140.3100,79.137459,6819244.6900,0,1,1,1
Forest_Mixed,24491138.1000,78.837837,6819234.9000,0,1,1,1
Forest_Mixed,24491137.6600,78.748444,6819230.3400,0,1,1,1
Forest_Mixed,24491144.9500,79.228554,6819247.0500,0,1,1,1
Forest_Mixed,24491128.6900,78.88932,6819237.3100,0,1,1,1
Forest_Mixed,24491133.2200,79.031235,6819242.7800,0,1,1,1
Forest_Mixed,24491135.9700,79.005165,6819240.0300,0,1,1,1
Forest_Mixed,24491120.8900,78.878166,6819238.1100,0,1,1,1
Forest_Mixed,24491117.3500,78.961426,6819242.6500,0,1,1,1
Forest_Mixed,24491136.7500,79.137146,6819245.2500,0,1,1,1
Forest_Mixed,24491133.5600,78.946342,6819238.4400,0,1,1,1
Forest_Mixed,24491146.0000,79.219475,6819247.0000,0,1,1,1
Forest_Mixed,24491123.5400,79.054634,6819244.4600,0,1,1,1
Forest_Mixed,24491142.7300,78.811882,6819232.2700,0,1,1,1
Forest_Mixed,24491124.1400,79.094063,6819245.8600,0,1,1,1
Forest_Mixed,24491126.4000,79.14872,6819247.6000,0,1,1,1
Forest_Mixed,24491140.0600,78.881546,6819235.9400,0,1,1,1
Forest_Mixed,24491137.8000,78.887283,6819235.2000,0,1,1,1
Forest_Mixed,24491128.8300,79.11071,6819245.1700,0,1,1,1
Forest_Mixed,24491128.8100,78.910103,6819238.1900,0,1,1,1
Forest_Mixed,24491136.8800,79.161774,6819246.1200,0,1,1,1
Forest_Mixed,24491124.9000,79.069763,6819244.1000,0,1,1,1
Forest_Mixed,24491111.1400,79.102798,6819248.8600,0,1,1,1
Forest_Mixed,24491112.1700,79.316292,6819256.8300,0,1,1,1
Forest_Mixed,24491120.2500,79.170784,6819249.7500,0,1,1,1
Forest_Mixed,24491133.5500,79.41127,6819256.4500,0,1,1,1
Forest_Mixed,24491132.9800,79.399055,6819256.0200,0,1,1,1
Forest_Mixed,24491112.3800,79.480484,6819263.6200,0,1,1,1
Forest_Mixed,24491114.4700,79.035347,6819245.5300,0,1,1,1
Forest_Mixed,24491110.7800,79.04464,6819246.2200,0,1,1,1
Forest_Mixed,24491117.1800,79.215996,6819251.8200,0,1,1,1
Forest_Mixed,24491109.8000,79.113144,6819249.2000,0,1,1,1
Forest_Mixed,24491114.3100,79.476593,6819262.6900,0,1,1,1
Forest_Mixed,24491118.9300,79.355804,6819257.0700,0,1,1,1
Forest_Mixed,24491131.9200,79.450485,6819258.0800,0,1,1,1
