P_column_ladder_10.3m,24490054.7005,0,6821607.9244,0,1,1,1
P_column_ladder_10.3m,24490071.4543,0,6821602.7796,0,1,1,1
P_column_ladder_10.3m,24490088.9673,0,6821601.4456,0,1,1,1
P_column_ladder_10.3m,24490110.9518 ,0,6821611.8431,0,1,1,1
P_column_ladder_10.3m,24490134.2021 ,0,6821616.4204,0,1,1,1
P_column_ladder_10.3m,24490168.3728,0,6821625.6524,0,1,1,1
P_column_ladder_10.3m,24490219.5603,0,6821632.2225,0,1,1,1
P_column_ladder_10.3m,24490268.5133,0,6821646.5264,0,1,1,1
P_column_ladder_10.3m,24490317.2102,0,6821660.7553,0,1,1,1
P_column_ladder_10.3m,24490366.0631,0,6821675.0299,0,1,1,1
P_column_ladder_10.3m,24490401.1243,0,6821693.8271,0,1,1,1
P_column_ladder_10.3m,24490417.8939,0,6821691.2315,0,1,1,1
P_column_ladder_10.3m,24490431.7412,0,6821699.8252,0,1,1,1
P_column_ladder_10.3m,24490447.9844,0,6821715.5316,0,1,1,1
P_column_ladder_10.3m,24490471.4722,0,6821757.4231,0,1,1,1
P_column_ladder_10.3m,24490481.7524,0,6821747.4885,0,1,1,1
P_column_ladder_10.3m,24490506.716,0,6821788.0349,0,1,1,1
P_column_ladder_10.3m,24490512.4835,0,6821782.4614,0,1,1,1
P_column_ladder_10.3m,24490521.4519,0,6821803.2834,0,1,1,1
P_column_ladder_10.3m,24490544.384,0,6821827.0135,0,1,1,1
P_column_ladder_10.3m,24490567.3162,0,6821850.7436,0,1,1,1
P_column_ladder_10.3m,24490583.872,0,6821866.0636,0,1,1,1
P_column_ladder_10.3m,24490602.2089,0,6821878.7474,0,1,1,1
P_column_ladder_10.3m,24490623.3876,0,6821886.5954,0,1,1,1
