P_column_ladder_10.3m,24489559.7574,0,6821511.5800,0,1,1,1
P_column_ladder_10.3m,24489552.9397,0,6821516.0456,0,1,1,1
P_column_ladder_10.3m,24489575.3105,0,6821535.3254,0,1,1,1
P_column_ladder_10.3m,24489568.4325,0,6821539.6982,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24489603.7671,0,6821576.7621,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24489595.1928,0,6821582.3784,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24489615.2713,0,6821613.0323,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24489641.2324,0,6821650.4970,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24489656.9732,0,6821672.5431,0,1,1,1
P_column_ladder_10.3m,24489681.6876,0,6821703.1955,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24489706.7686,0,6821733.0334,0,1,1,1
P_column_ladder_10.3m,24489732.0748,0,6821762.7499,0,1,1,1
P_column_ladder_10.3m,24489757.0346,0,6821792.4614,0,1,1,1
P_column_ladder_10.3m,24489767.9184,0,6821805.3778,0,1,1,1
P_column_ladder_10.3m,24489779.1038,0,6821812.7379,0,1,1,1
P_column_ladder_10.3m,24489797.7472,0,6821811.5583,0,1,1,1
P_column_ladder_10.3m,24489825.8749,0,6821815.3436,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24489837.350,0,6821816.870,0,1,1,1
