Forest_Mixed,24489527.6800,84.515579,6818808.3200,0,1,1,1
Forest_Mixed,24488834.6300,87.11541,6819143.3700,0,1,1,1
Forest_Mixed,24488839.7460,86.883858,6819144.2540,0,1,1,1
Forest_Mixed,24488832.4640,87.189255,6819142.5360,0,1,1,1
Forest_Mixed,24488836.9160,86.789879,6819137.0840,0,1,1,1
Forest_Mixed,24488978.1030,87.23172,6819226.8970,0,1,1,1
Forest_Mixed,24488962.3990,87.109833,6819216.6010,0,1,1,1
Forest_Mixed,24488971.2730,87.157326,6819223.7270,0,1,1,1
Forest_Mixed,24488966.0110,87.154114,6819217.9890,0,1,1,1
Forest_Mixed,24488969.2460,87.094643,6819225.7540,0,1,1,1
Forest_Mixed,24488980.7250,87.112968,6819237.2750,0,1,1,1
Forest_Mixed,24488977.7410,87.193001,6819228.2590,0,1,1,1
Forest_Mixed,24488962.8780,87.133598,6819215.1220,0,1,1,1
Forest_Mixed,24488976.1730,87.230751,6819224.8270,0,1,1,1
Forest_Mixed,24488983.2890,87.149124,6819237.7110,0,1,1,1
Forest_Mixed,24488940.8390,87.109314,6819191.1610,0,1,1,1
Forest_Mixed,24488986.4190,87.161308,6819240.5810,0,1,1,1
Forest_Mixed,24488954.2360,87.836349,6819160.7640,0,1,1,1
Forest_Mixed,24488982.7660,87.422424,6819219.2340,0,1,1,1
Forest_Mixed,24488981.4110,87.489464,6819213.5890,0,1,1,1
Forest_Mixed,24488958.4790,87.763008,6819169.5210,0,1,1,1
Forest_Mixed,24488976.0200,87.756157,6819190.9800,0,1,1,1
Forest_Mixed,24488957.0490,87.527107,6819183.9510,0,1,1,1
Forest_Mixed,24488960.5780,87.877625,6819164.4220,0,1,1,1
Forest_Mixed,24488948.0700,87.194283,6819194.9300,0,1,1,1
Forest_Mixed,24488971.3830,87.327278,6819212.6170,0,1,1,1
Forest_Mixed,24488949.1230,87.42878,6819180.8770,0,1,1,1
Forest_Mixed,24488966.5730,87.84433,6819173.4270,0,1,1,1
Forest_Mixed,24488965.6050,87.825722,6819173.3950,0,1,1,1
Forest_Mixed,24488989.7320,87.416901,6819227.2680,0,1,1,1
Forest_Mixed,24488938.0510,87.232277,6819180.9490,0,1,1,1
Forest_Mixed,24488941.7780,87.156281,6819189.2220,0,1,1,1
Forest_Mixed,24488956.4480,87.384949,6819191.5520,0,1,1,1
Forest_Mixed,24488950.2130,87.170181,6819198.7870,0,1,1,1
Forest_Mixed,24488987.8910,87.457191,6819223.1090,0,1,1,1
Forest_Mixed,24488970.9280,87.495773,6819201.0720,0,1,1,1
Forest_Mixed,24488972.1760,87.828949,6819181.8240,0,1,1,1
Forest_Mixed,24488970.7260,88.044754,6819165.2740,0,1,1,1
Forest_Mixed,24488973.5860,87.393669,6819210.4140,0,1,1,1
Forest_Mixed,24488984.3780,87.7528,6819200.6220,0,1,1,1
Forest_Mixed,24488972.8680,87.34008,6819213.1320,0,1,1,1
Forest_Mixed,24488952.8950,87.340195,6819190.1050,0,1,1,1
Forest_Mixed,24488946.4820,87.230949,6819190.5180,0,1,1,1
Forest_Mixed,24488946.9740,87.307167,6819185.0260,0,1,1,1
Forest_Mixed,24488988.8180,87.549461,6819218.1820,0,1,1,1
Forest_Mixed,24488957.8060,87.812943,6819165.1940,0,1,1,1
Forest_Mixed,24488946.3660,87.48819,6819173.6340,0,1,1,1
Forest_Mixed,24488958.5480,87.322525,6819198.4520,0,1,1,1
Forest_Mixed,24488966.1090,88.261986,6819146.8910,0,1,1,1
Forest_Mixed,24488943.9250,87.506668,6819169.0750,0,1,1,1
Forest_Mixed,24488982.5460,87.672508,6819203.4540,0,1,1,1
Forest_Mixed,24488951.1070,87.378746,6819186.8930,0,1,1,1
Forest_Mixed,24488962.7800,87.334991,6819202.2200,0,1,1,1
Forest_Mixed,24488977.5930,87.826279,6819187.4070,0,1,1,1
Forest_Mixed,24488960.6610,87.729149,6819174.3390,0,1,1,1
Forest_Mixed,24488967.4180,87.492287,6819197.5820,0,1,1,1
Forest_Mixed,24488983.1470,87.426254,6819219.8530,0,1,1,1
Forest_Mixed,24488962.4360,87.569977,6819186.5640,0,1,1,1
Forest_Mixed,24488973.5570,87.953354,6819174.4430,0,1,1,1
Forest_Mixed,24488958.6860,87.796532,6819167.3140,0,1,1,1
Forest_Mixed,24488961.9470,87.339943,6819201.0530,0,1,1,1
Forest_Mixed,24488995.3180,87.35463,6819238.6820,0,1,1,1
Forest_Mixed,24488969.2620,88.22374,6819152.7380,0,1,1,1
Forest_Mixed,24488972.5100,87.709282,6819189.4900,0,1,1,1
Forest_Mixed,24488976.7300,87.306183,6819220.2700,0,1,1,1
Forest_Mixed,24488964.3170,87.224457,6819211.6830,0,1,1,1
Forest_Mixed,24488977.1720,87.386856,6819215.8280,0,1,1,1
Forest_Mixed,24488945.0660,87.334946,6819181.9340,0,1,1,1
Forest_Mixed,24488988.8150,87.342392,6819231.1850,0,1,1,1
Forest_Mixed,24488960.2000,87.348351,6819198.8000,0,1,1,1
Forest_Mixed,24488956.7500,87.47525,6819186.2500,0,1,1,1
Forest_Mixed,24488955.0600,87.592682,6819176.9400,0,1,1,1
Forest_Mixed,24488977.1310,87.321678,6819219.8690,0,1,1,1
Forest_Mixed,24488973.2090,87.758568,6819186.7910,0,1,1,1
Forest_Mixed,24488962.6330,88.038368,6819156.3670,0,1,1,1
Forest_Mixed,24488972.9770,87.237724,6819220.0230,0,1,1,1
Forest_Mixed,24488940.1510,87.157051,6819187.8490,0,1,1,1
Forest_Mixed,24488971.9790,87.285728,6819216.0210,0,1,1,1
Forest_Mixed,24488977.1770,87.310425,6819220.8230,0,1,1,1
Forest_Mixed,24488967.0050,87.256165,6819212.9950,0,1,1,1
Forest_Mixed,24488963.3960,88.059349,6819156.6040,0,1,1,1
Forest_Mixed,24488985.6600,87.405602,6819223.3400,0,1,1,1
Forest_Mixed,24488970.0870,87.885956,6819175.9130,0,1,1,1
Forest_Mixed,24488982.1280,87.626144,6819205.8720,0,1,1,1
Forest_Mixed,24488966.6800,87.312485,6819208.3200,0,1,1,1
Forest_Mixed,24488984.2690,87.619286,6819208.7310,0,1,1,1
Forest_Mixed,24488883.4990,87.108025,6819139.5010,0,1,1,1
Forest_Mixed,24488912.7760,87.070541,6819167.2240,0,1,1,1
Forest_Mixed,24488882.2800,86.953735,6819147.7200,0,1,1,1
Forest_Mixed,24488869.3250,86.902687,6819139.6750,0,1,1,1
Forest_Mixed,24488892.1770,87.232628,6819140.8230,0,1,1,1
Forest_Mixed,24488889.6410,87.062332,6819147.3590,0,1,1,1
Forest_Mixed,24488898.9060,87.052788,6819156.0940,0,1,1,1
Forest_Mixed,24488906.4250,87.136192,6819157.5750,0,1,1,1
Forest_Mixed,24488875.9000,86.869247,6819146.1000,0,1,1,1
Forest_Mixed,24488874.6760,86.897316,6819144.3240,0,1,1,1
Forest_Mixed,24488918.8420,87.115692,6819169.1580,0,1,1,1
Forest_Mixed,24488910.1440,87.030136,6819167.8560,0,1,1,1
Forest_Mixed,24488895.8580,87.116867,6819149.1420,0,1,1,1
Forest_Mixed,24488867.0010,86.848083,6819140.9990,0,1,1,1
Forest_Mixed,24488896.7520,87.246201,6819143.2480,0,1,1,1
Forest_Mixed,24488891.3210,87.041985,6819150.6790,0,1,1,1
Forest_Mixed,24488887.9660,86.91552,6819154.0340,0,1,1,1
Forest_Mixed,24488890.4080,87.147537,6819143.5920,0,1,1,1
Forest_Mixed,24488903.8250,87.116951,6819156.1750,0,1,1,1
Forest_Mixed,24488885.1250,86.927681,6819151.8750,0,1,1,1
Forest_Mixed,24488921.3480,87.028061,6819176.6520,0,1,1,1
Forest_Mixed,24488886.3730,86.873756,6819155.6270,0,1,1,1
Forest_Mixed,24488865.0020,86.806122,6819140.9980,0,1,1,1
Forest_Mixed,24488877.0030,86.806297,6819151.9970,0,1,1,1
Forest_Mixed,24488901.4750,86.940712,6819164.5250,0,1,1,1
Forest_Mixed,24488858.2400,86.64917,6819143.7600,0,1,1,1
Forest_Mixed,24488868.0890,86.729042,6819147.9110,0,1,1,1
Forest_Mixed,24488905.6370,86.927391,6819168.3630,0,1,1,1
Forest_Mixed,24488893.7510,86.901085,6819160.2490,0,1,1,1
Forest_Mixed,24488866.9810,86.663101,6819150.0190,0,1,1,1
Forest_Mixed,24488867.0440,86.800522,6819142.9560,0,1,1,1
Forest_Mixed,24488861.9640,86.738876,6819141.0360,0,1,1,1
Forest_Mixed,24488870.5530,86.737503,6819149.4470,0,1,1,1
Forest_Mixed,24488903.6810,86.884911,6819169.3190,0,1,1,1
Forest_Mixed,24488899.9820,86.954483,6819162.0180,0,1,1,1
Forest_Mixed,24488929.2310,87.517593,6819236.7690,0,1,1,1
Forest_Mixed,24488929.6700,87.538185,6819237.3300,0,1,1,1
Forest_Mixed,24488937.3480,87.450508,6819211.6520,0,1,1,1
