Puu_lehtipuu,24491307.42,0,6816002.58,0,1,1,1
Puu_lehtipuu,24491315.02,0,6816005.98,0,1,1,1
Puu_lehtipuu,24491165.8,0,6816047.2,0,1,1,1
Puu_lehtipuu,24491171.47,0,6816050.53,0,1,1,1
Puu_lehtipuu,24491178.07,0,6816053.93,0,1,1,1
Puu_lehtipuu,24491184.87,0,6816057.13,0,1,1,1
Puu_lehtipuu,24491191.45,0,6816060.55,0,1,1,1
Puu_lehtipuu,24491198.1,0,6816063.9,0,1,1,1
Puu_lehtipuu,24491204.35,0,6816066.65,0,1,1,1
Puu_lehtipuu,24491210.92,0,6816069.08,0,1,1,1
Puu_lehtipuu,24491217.17,0,6816072.83,0,1,1,1
Puu_lehtipuu,24491224.33,0,6816076.67,0,1,1,1
Puu_lehtipuu,24491139.68,0,6816035.32,0,1,1,1
Puu_lehtipuu,24491146.81,0,6816039.19,0,1,1,1
Puu_lehtipuu,24491152.81,0,6816041.19,0,1,1,1
Puu_lehtipuu,24491159.73,0,6816045.27,0,1,1,1
Puu_lehtipuu,24491084.46,0,6816008.54,0,1,1,1
Puu_lehtipuu,24491090.46,0,6816011.54,0,1,1,1
Puu_lehtipuu,24491096.59,0,6816014.41,0,1,1,1
Puu_lehtipuu,24491102.79,0,6816017.21,0,1,1,1
Puu_lehtipuu,24491108.76,0,6816020.24,0,1,1,1
Puu_lehtipuu,24491115,0,6816023,0,1,1,1
Puu_lehtipuu,24491120.51,0,6816026.49,0,1,1,1
Puu_lehtipuu,24491126.53,0,6816029.47,0,1,1,1
Puu_lehtipuu,24491132.73,0,6816032.27,0,1,1,1
Puu_lehtipuu,24491246.18,0,6816086.82,0,1,1,1
Puu_lehtipuu,24491252.12,0,6816088.88,0,1,1,1
Puu_lehtipuu,24491257.91,0,6816091.09,0,1,1,1
Puu_lehtipuu,24491263.64,0,6816094.36,0,1,1,1
Puu_lehtipuu,24491269.38,0,6816097.62,0,1,1,1
Puu_lehtipuu,24491275.34,0,6816100.66,0,1,1,1
Puu_lehtipuu,24491281.07,0,6816102.93,0,1,1,1
Puu_lehtipuu,24491286.71,0,6816105.29,0,1,1,1
Puu_lehtipuu,24491292.82,0,6816108.18,0,1,1,1
Puu_lehtipuu,24491297.82,0,6816111.18,0,1,1,1
Puu_lehtipuu,24491303.2,0,6816113.8,0,1,1,1
Puu_lehtipuu,24491309.06,0,6816116.94,0,1,1,1
Puu_lehtipuu,24491314.79,0,6816119.21,0,1,1,1
Puu_lehtipuu,24491987.45,145.92261,6816065.55,0,2,2,2
Puu_lehtipuu,24491993.47,146.09561,6816057.53,0,2,2,2
Puu_lehtipuu,24491999.51,146.17961,6816049.49,0,2,2,2
Puu_lehtipuu,24491978.85,146.20061,6816036.15,0,2,2,2
Puu_lehtipuu,24491972.92,146.05661,6816044.08,0,2,2,2
Puu_lehtipuu,24491966.99,145.90361,6816053.01,0,2,2,2
Puu_lehtipuu,24491900.35,144.39265,6816194.65,0,2,2,2
Puu_lehtipuu,24491902.1,144.52464,6816185.9,0,2,2,2
Puu_lehtipuu,24491905.86,144.56964,6816172.14,0,2,2,2
Puu_lehtipuu,24491909.55,144.54564,6816163.45,0,2,2,2
Puu_lehtipuu,24491757.33,0,6816411.67,0,1,1,1
Puu_lehtipuu,24491759.1,0,6816401.9,0,1,1,1
Puu_lehtipuu,24491760.89,0,6816393.11,0,1,1,1
Puu_lehtipuu,24491762.66,0,6816384.34,0,1,1,1
Puu_lehtipuu,24491768.36,0,6816357.64,0,1,1,1
Puu_lehtipuu,24491770.19,0,6816348.81,0,1,1,1
Puu_lehtipuu,24491777.1,0,6816314.9,0,1,1,1
Puu_lehtipuu,24491779.29,0,6816306.71,0,1,1,1
Puu_lehtipuu,24491780.81,0,6816297.19,0,1,1,1
Puu_lehtipuu,24491783.13,0,6816288.87,0,1,1,1
Puu_lehtipuu,24491784.93,0,6816279.07,0,1,1,1
Puu_lehtipuu,24491813.55,0,6816144.45,0,1,1,1
Puu_lehtipuu,24491819.7,0,6816116.3,0,1,1,1
Puu_lehtipuu,24491389.22,0,6816002.78,0,1,1,1
Puu_lehtipuu,24491385.28,0,6816010.72,0,1,1,1
Puu_lehtipuu,24491381.32,0,6816019.68,0,1,1,1
Puu_lehtipuu,24491377.89,0,6816026.11,0,1,1,1
Puu_lehtipuu,24491372,0,6816033,0,1,1,1
Puu_lehtipuu,24491353.35,0,6816024.65,0,1,1,1
Puu_lehtipuu,24491345.75,0,6816020.25,0,1,1,1
Puu_lehtipuu,24491338.05,0,6816017.95,0,1,1,1
Puu_lehtipuu,24491330.68,0,6816013.32,0,1,1,1
Puu_lehtipuu,24491322.81,0,6816009.19,0,1,1,1
Puu_lehtipuu,24491367.14,0,6816009.86,0,1,1,1
Puu_lehtipuu,24491360.66,0,6816006.34,0,1,1,1
Puu_lehtipuu,24491354.54,0,6816003.46,0,1,1,1
Puu_lehtipuu,24491348.47,0,6816000.53,0,1,1,1
Puu_lehtipuu,24491430.21,0,6816068.79,0,1,1,1
Puu_lehtipuu,24491409.6,0,6816058.4,0,1,1,1
Puu_lehtipuu,24491395.61,0,6816052.39,0,1,1,1
Puu_lehtipuu,24491389.12,0,6816048.88,0,1,1,1
Puu_havupuu,24491484.79,0,6816028.21,0,1,1,1
Puu_havupuu,24491481.84,0,6816025.16,0,1,1,1
Puu_lehtipuu,24491517.2,0,6816110.8,0,1,1,1
Puu_lehtipuu,24491425.77,0,6816095.23,0,1,1,1
Puu_lehtipuu,24491423.18,0,6816100.82,0,1,1,1
Puu_lehtipuu,24491418.43,0,6816110.57,0,1,1,1
Puu_lehtipuu,24491414.43,0,6816118.57,0,1,1,1
Puu_lehtipuu,24491411.74,0,6816124.26,0,1,1,1
Puu_lehtipuu,24491408.94,0,6816129.06,0,1,1,1
Puu_lehtipuu,24491406.27,0,6816135.73,0,1,1,1
Puu_lehtipuu,24491403.4,0,6816141.6,0,1,1,1
Puu_lehtipuu,24491400.56,0,6816147.44,0,1,1,1
Puu_lehtipuu,24491397.92,0,6816153.08,0,1,1,1
Puu_lehtipuu,24491393.09,0,6816157.91,0,1,1,1
Puu_lehtipuu,24491387.15,0,6816154.85,0,1,1,1
Puu_lehtipuu,24491380.31,0,6816150.69,0,1,1,1
Puu_lehtipuu,24491370.53,0,6816145.47,0,1,1,1
Puu_lehtipuu,24491363.82,0,6816142.18,0,1,1,1
Puu_lehtipuu,24491358.07,0,6816140.93,0,1,1,1
Puu_lehtipuu,24491349.26,0,6816135.74,0,1,1,1
Puu_lehtipuu,24491342.58,0,6816132.42,0,1,1,1
Puu_lehtipuu,24491336.09,0,6816129.91,0,1,1,1
Puu_lehtipuu,24491330.2,0,6816126.8,0,1,1,1
Puu_lehtipuu,24491324.28,0,6816124.72,0,1,1,1
Puu_lehtipuu,24491439.84,0,6816084.16,0,1,1,1
Puu_lehtipuu,24491436.43,0,6816091.57,0,1,1,1
Puu_lehtipuu,24491432.98,0,6816098.02,0,1,1,1
Puu_lehtipuu,24491429.86,0,6816104.14,0,1,1,1
Puu_lehtipuu,24491425.84,0,6816113.16,0,1,1,1
Puu_lehtipuu,24491423.51,0,6816118.49,0,1,1,1
Puu_lehtipuu,24491421.14,0,6816123.86,0,1,1,1
Puu_lehtipuu,24491418.4,0,6816128.6,0,1,1,1
Puu_lehtipuu,24491411.69,0,6816142.31,0,1,1,1
Puu_lehtipuu,24491408.92,0,6816148.08,0,1,1,1
Puu_lehtipuu,24491405.46,0,6816155.54,0,1,1,1
Puu_lehtipuu,24491404.65,0,6816162.35,0,1,1,1
Puu_lehtipuu,24491410.27,0,6816165.73,0,1,1,1
Puu_lehtipuu,24491416.11,0,6816167.89,0,1,1,1
Puu_lehtipuu,24491422.26,0,6816170.74,0,1,1,1
Puu_lehtipuu,24491428.46,0,6816173.54,0,1,1,1
Puu_lehtipuu,24491434.51,0,6816176.49,0,1,1,1
Puu_lehtipuu,24491440.51,0,6816179.49,0,1,1,1
Puu_lehtipuu,24491446.73,0,6816182.27,0,1,1,1
Puu_lehtipuu,24491452.7,0,6816185.3,0,1,1,1
Puu_lehtipuu,24491461.55,0,6816190.45,0,1,1,1
Puu_lehtipuu,24491468.18,0,6816193.82,0,1,1,1
Puu_lehtipuu,24491474.63,0,6816196.37,0,1,1,1
Puu_lehtipuu,24491484.9,0,6816201.1,0,1,1,1
Puu_lehtipuu,24491489.73,0,6816203.27,0,1,1,1
Puu_lehtipuu,24491494.83,0,6816206.17,0,1,1,1
Puu_lehtipuu,24491499.99,0,6816208.01,0,1,1,1
Puu_lehtipuu,24491543.88,0,6816135.12,0,1,1,1
Puu_lehtipuu,24491540.4,0,6816142.6,0,1,1,1
Puu_lehtipuu,24491537.41,0,6816149.59,0,1,1,1
Puu_lehtipuu,24491533.78,0,6816156.22,0,1,1,1
Puu_lehtipuu,24491530.4,0,6816163.6,0,1,1,1
Puu_lehtipuu,24491526.62,0,6816171.38,0,1,1,1
Puu_lehtipuu,24491523.83,0,6816177.17,0,1,1,1
Puu_lehtipuu,24491520.68,0,6816183.32,0,1,1,1
Puu_lehtipuu,24491517.81,0,6816189.19,0,1,1,1
Puu_lehtipuu,24491513.84,0,6816198.16,0,1,1,1
Puu_lehtipuu,24491510.16,0,6816205.84,0,1,1,1
Puu_havupuu,24491533.91,0,6816166.09,0,1,1,1
Puu_lehtipuu,24491509.45,0,6816213.55,0,1,1,1
Puu_lehtipuu,24491515.87,0,6816216.13,0,1,1,1
Puu_lehtipuu,24491522.05,0,6816218.95,0,1,1,1
Puu_lehtipuu,24491528.09,0,6816221.91,0,1,1,1
