P_column_ladder_10.3m,24490307.2203,0,6820501.4011,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24490315.1832,0,6820490.6924,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24490317.9130,0,6820481.3614,0,1,1,1
P_column_ladder_10.3m,24490307.8318,0,6820469.9565,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24490313.4923,0,6820449.2391,0,1,1,1
P_column_ladder_10.3m,24490298.5095,0,6820455.8537,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24490300.3812,0,6820419.5617,0,1,1,1
P_column_ladder_10.3m,24490285.4060,0,6820426.1729,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24490280.2407,0,6820383.7280,0,1,1,1
P_column_ladder_10.3m,24490271.7612,0,6820386.7641,0,1,1,1
P_column_ladder_10.3m,24490254.2618,0,6820376.5736,0,1,1,1
P_column_ladder_10.3m,24490270.4677,0,6820360.8126,0,1,1,1
P_column_ladder_10.3m,24490278.8618,0,6820332.0166,0,1,1,1
P_column_ladder_10.3m,24490286.7748,0,6820304.3894,0,1,1,1
P_column_ladder_10.3m,24490295.4306,0,6820274.1569,0,1,1,1
P_column_ladder_10.3m,24490303.7367,0,6820245.2753,0,1,1,1
P_column_ladder_10.3m,24490314.0139,0,6820215.6544,0,1,1,1
P_column_ladder_10.3m,24490331.6687,0,6820180.1000,0,1,1,1
P_column_ladder_10.3m,24490355.7865,0,6820135.8030,0,1,1,1
P_column_ladder_10.3m,24490372.2225,0,6820106.3633,0,1,1,1
P_column_ladder_10.3m,24490388.8292,0,6820083.0814,0,1,1,1
P_column_ladder_10.3m,24490411.0756,0,6820060.7724,0,1,1,1
P_column_ladder_10.3m,24490431.1721,0,6820046.0557,0,1,1,1
P_column_ladder_10.3m,24490455.7680,0,6820033.0173,0,1,1,1
P_column_ladder_10.3m,24490481.5559,0,6820024.0058,0,1,1,1
P_column_ladder_10.3m,24490508.9270,0,6820018.8862,0,1,1,1
P_column_ladder_10.3m,24490537.1481,0,6820017.9754,0,1,1,1
P_column_ladder_10.3m,24490569.0847,0,6820020.5045,0,1,1,1
P_column_ladder_10.3m,24490595.6881,0,6820025.8052,0,1,1,1
P_column_ladder_10.3m,24490629.1964,0,6820023.8215,0,1,1,1
P_column_ladder_10.3m,24490639.8829,0,6820017.5059,0,1,1,1
P_column_ladder_10.3m,24490647.2722,0,6820008.9207,0,1,1,1
