P_column_ladder_10.3m_Extension_Arm,24488023.2639,0,6821107.8707,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488053.311,0,6821108.513,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488083.3042,0,6821109.1541,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488113.2978,0,6821109.7200,0,1,1,1
P_column_ladder_10.3m,24488121.9203,0,6821101.9663,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488143.2950,0,6821109.9258,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488167.1765,0,6821109.5380,0,1,1,1
P_column_ladder_10.3m,24488193.2561,0,6821126.2179,0,1,1,1
P_column_ladder_10.3m,24488193.9786,0,6821096.0898,0,1,1,1
P_column_ladder_10.3m,24488218.5697,0,6821126.7380,0,1,1,1
P_column_ladder_10.3m,24488218.9715,0,6821096.7063,0,1,1,1
P_column_ladder_10.3m,24488243.0067,0,6821132.1295,0,1,1,1
P_column_ladder_10.3m,24488244.0281,0,6821096.9790,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488269.4489,0,6821102.1741,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488288.0608,0,6821112.8686,0,1,1,1
P_column_ladder_10.3m,24488290.5663,0,6821098.0115,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488318.3580,0,6821114.6169,0,1,1,1
P_column_ladder_10.3m,24488322.5162,0,6821098.6244,0,1,1,1
P_column_ladder_10.3m,24488344.9684,0,6821124.7964,0,1,1,1
P_column_ladder_10.3m,24488343.8616,0,6821098.7247,0,1,1,1
P_column_ladder_10.3m,24488367.1721,0,6821129.3232,0,1,1,1
P_column_ladder_10.3m,24488367.2810,0,6821099.4557,0,1,1,1
P_column_ladder_10.3m,24488392.8036,0,6821129.9904,0,1,1,1
P_column_ladder_10.3m,24488392.9476,0,6821099.6771,0,1,1,1
P_column_ladder_10.3m,24488412.5182,0,6821136.0586,0,1,1,1
P_column_ladder_10.3m,24488417.0093,0,6821100.1719,0,1,1,1
P_column_ladder_10.3m,24488441.8155,0,6821133.0695,0,1,1,1
P_column_ladder_10.3m,24488441.9648,0,6821100.9032,0,1,1,1
P_column_ladder_10.3m,24488467.7512,0,6821131.2512,0,1,1,1
P_column_ladder_10.3m,24488467.8508,0,6821101.1904,0,1,1,1
P_column_ladder_10.3m,24488517.6049,0,6821132.2283,0,1,1,1
P_column_ladder_10.3m,24488518.3943,0,6821101.9855,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488547.8965,0,6821117.7820,0,1,1,1
P_column_ladder_10.3m,24488572.8996,0,6821118.5445,0,1,1,1
P_column_ladder_10.3m,24488602.7276,0,6821103.7242,0,1,1,1
P_column_ladder_10.3m,24488602.2448,0,6821134.6808,0,1,1,1
P_column_ladder_10.3m,24488627.8292,0,6821136.5012,0,1,1,1
P_column_ladder_10.3m,24488627.4959,0,6821104.1664,0,1,1,1
P_column_ladder_10.3m,24488645.9884,0,6821120.5710,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488657.8838,0,6821107.5150,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488675.9987,0,6821122.0335,0,1,1,1
P_column_ladder_10.3m,24488688.2087,0,6821129.2261,0,1,1,1
P_column_ladder_10.3m,24488702.2169  ,0,6821132.0321,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488704.1077,0,6821122.5009,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488742.2847,0,6821122.0430,0,1,1,1
P_column_ladder_10.3m,24488755.3675,0,6821108.0696,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488761.6519,0,6821087.1886,0,1,1,1
P_column_ladder_10.3m,24488777.8489,0,6821075.2734,0,1,1,1
P_column_ladder_10.3m,24488794.1445,0,6821067.5705,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488830.4048,0,6821063.6341,0,1,1,1
P_column_ladder_10.3m,24488827.9547,0,6821056.2821,0,1,1,1
P_column_ladder_10.3m,24488863.5663,0,6821052.5827,0,1,1,1
P_column_ladder_10.3m,24488861.0862,0,6821045.2401,0,1,1,1
P_column_ladder_10.3m,24488721.1531,0,6821135.9613,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488734.1745,0,6821131.9755,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488760.7443,0,6821149.7282,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488783.1954 ,0,6821173.6433,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488787.3868,0,6821166.4373,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488808.7487,0,6821186.4397,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488811.9601,0,6821178.8127,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488846.2427,0,6821201.4874,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488849.2805,0,6821193.8171,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488767.9676,0,6821093.6274,0,1,1,1
P_column_ladder_10.3m_Extension_Arm,24488797.0887,0,6821075.2585,0,1,1,1
